0.0018918
-0.0017465
0.0020327
-0.0075948
0.0008541
-0.0078435
0.00049397
0.0013631
-0.0011003
0.00032479
-0.0018891
-0.0014434
-0.0039265
-0.0038278
-0.0059948
-0.016508
-0.0086632
-0.020846
-0.0096054
-0.014934
-0.012042
-0.019312
-0.012918
-0.023735
-0.011759
-0.029994
-0.013032
-0.036336
-0.011484
-0.042279
-0.013175
-0.049273
-0.0045866
-0.056965
-0.0052462
-0.049475
-0.0045223
-0.057997
-0.005052
-0.054601
-0.0055322
-0.062717
-0.0093939
-0.061491
-0.016401
-0.070806
-0.020976
-0.061235
-0.018235
-0.072127
-0.022003
-0.071856
-0.020479
-0.08315
-0.025331
-0.064575
-0.024132
-0.076467
-0.029611
-0.069589
-0.029739
-0.082248
-0.037048
-0.083257
-0.03292
-0.09634
-0.040446
-0.087527
-0.023022
-0.10113
-0.029307
-0.085144
-0.033697
-0.097441
-0.040818
-0.069835
-0.035929
-0.079083
-0.042561
-0.067158
-0.03719
-0.075641
-0.042986
-0.056068
-0.027912
-0.06197
-0.033923
-0.064289
-0.029218
-0.071757
-0.034472
-0.065262
-0.024774
-0.072795
-0.0302
-0.064893
-0.029563
-0.071848
-0.036865
-0.055618
-0.027897
-0.062712
-0.03406
-0.058387
-0.033065
-0.068747
-0.039235
-0.058486
-0.038062
-0.068326
-0.044409
-0.059395
-0.030469
-0.069329
-0.035291
-0.065573
-0.024577
-0.07613
-0.030396
-0.076576
-0.024041
-0.088104
-0.029679
-0.074139
-0.028113
-0.085716
-0.034606
-0.0651
-0.029481
-0.075304
-0.035833
-0.054024
-0.034906
-0.062722
-0.041119
-0.062985
-0.031731
-0.072587
-0.038288
-0.050063
-0.037564
-0.059322
-0.043235
-0.053344
-0.028704
-0.062866
-0.034205
-0.055467
-0.037644
-0.065546
-0.044557
-0.057135
-0.033138
-0.067001
-0.039265
-0.048956
-0.033986
-0.055947
-0.039826
-0.046129
-0.029584
-0.052774
-0.03622
-0.039897
-0.024576
-0.044975
-0.030152
-0.033279
-0.030618
-0.037957
-0.035352
-0.031562
-0.015828
-0.035352
-0.018857
-0.028149
-0.017301
-0.030074
-0.019954
-0.026661
-0.017991
-0.029241
-0.020754
-0.029072
-0.0098926
-0.033168
-0.011184
-0.026997
-0.0084701
-0.030997
-0.009054
-0.03058
-0.015549
-0.035203
-0.017602
-0.027883
-0.01268
-0.031774
-0.015906
-0.031269
-0.019727
-0.036855
-0.023188
-0.031406
-0.019255
-0.036294
-0.023043
-0.024417
-0.027559
-0.028927
-0.032631
-0.032677
-0.028186
-0.0365
-0.032764
-0.027656
-0.024542
-0.030597
-0.028663
-0.023281
-0.028206
-0.026134
-0.031969
-0.018723
-0.022901
-0.020887
-0.025663
-0.023066
-0.020258
-0.025952
-0.021748
-0.0244
-0.0088853
-0.027865
-0.0089518
-0.019341
-0.010261
-0.022565
-0.010764
-0.021388
-0.0042871
-0.024679
-0.004995
-0.028005
-0.0070506
-0.031967
-0.0083025
-0.025687
-0.0026754
-0.02901
-0.00446
-0.022096
-0.007511
-0.024792
-0.0097967
-0.027538
-0.013367
-0.030012
-0.01653
-0.021346
-0.016449
-0.02386
-0.019772
-0.016838
-0.019832
-0.018983
-0.024583
-0.011703
-0.025334
-0.014022
-0.029505
-0.017068
-0.020758
-0.019707
-0.02375
-0.012931
-0.023395
-0.015767
-0.026781
-0.019367
-0.017322
-0.023033
-0.020993
-0.02677
-0.020742
-0.030001
-0.02526
-0.016429
-0.01619
-0.019222
-0.019669
-0.022913
-0.018535
-0.025664
-0.021582
-0.013187
-0.016482
-0.015486
-0.020075
-0.01854
-0.0183
-0.020623
-0.020724
-0.0074595
-0.017874
-0.0087197
-0.019679
-0.011566
-0.0078538
-0.01378
-0.0075566
-0.016759
-0.0080283
-0.021098
-0.0076764
-0.0084073
0.00095145
-0.011351
0.00066695
-0.014345
-0.00016077
-0.0174
-0.00014882
-0.014707
-0.0007841
-0.017854
-0.001065
-0.021051
-0.0080409
-0.025332
-0.010242
-0.023023
-0.013049
-0.025942
-0.014956
-0.010384
-0.0094661
-0.010596
-0.011693
-0.022808
-0.0091887
-0.023438
-0.011545
-0.0026306
-0.0092824
-0.0025383
-0.011671
-0.0031588
-0.014127
-0.0037793
-0.01666
-0.0043958
-0.014582
-0.0050152
-0.016687
0.0046779
-0.0059409
0.0060428
-0.0079594
0.0006199
-0.0092363
-0.0014338
-0.01055
-0.0033934
-0.0057792
-0.0042108
-0.0072069
-0.015471
-0.0079976
-0.017213
-0.0092847
-0.0037092
-0.010008
-0.0039228
-0.010737
-0.0049563
-0.0032465
-0.0059905
-0.0030592
-0.0077684
-0.0035063
-0.0095855
-0.0029677
-0.011445
-0.0037394
-0.013362
-0.0036578
-0.0084942
-0.010346
-0.0096532
-0.011421
-0.007378
-0.013722
-0.0093976
-0.015208
-0.0046497
-0.013021
-0.0059477
-0.015196
-0.0072815
-0.010538
-0.0086573
-0.013593
-0.004221
-0.01738
-0.0039326
-0.021257
-0.0044606
-0.012325
-0.004546
-0.014441
-0.0061814
-0.011837
-0.0066377
-0.014109
-0.008787
-0.012356
-0.010964
-0.013989
-0.013992
-0.011677
-0.017059
-0.013557
-0.008155
-0.011389
-0.0094177
-0.014213
-0.011561
-0.0027369
-0.014791
-0.0043034
-0.017996
-0.0053285
-0.02088
-0.0063857
-0.018116
-0.0074841
-0.02058
-0.0091
-0.0077105
-0.006078
-0.0096154
-0.0063875
-0.004739
-0.0073672
-0.005902
-0.0088298
-0.0070777
-0.0062081
-0.0082692
-0.0072456
-0.0094972
-0.0082747
-0.011791
-0.0097753
-0.0074531
-0.015963
-0.0094875
-0.018879
-0.015713
-0.01157
-0.017855
-0.013564
-0.0022552
-0.014374
-0.0013804
-0.016196
0.00021103
-0.0084859
0.0018198
-0.009272
0.0034507
-0.0040721
0.0040945
-0.0042778
0.0056052
0.004962
0.0071644
0.0069003
0.0095014
0.00056445
0.011919
0.0027521
0.0085685
0.011998
0.010445
0.014633
0.0055693
0.011343
0.0071863
0.013075
0.0021722
0.00065321
0.0023385
0.0013493
0.0018106
-0.0046127
0.0013008
-0.0054188
0.00081476
-0.012136
0.0013693
-0.01429
-0.0047236
-0.01351
-0.0056586
-0.01715
-0.0073316
-0.0073232
-0.0090386
-0.0085453
-0.010784
-0.0052409
-0.013272
-0.0065797
-0.015809
-0.0031077
-0.018403
-0.0045077
-0.0049224
-0.0012844
-0.0061886
-0.0022318
-0.0074851
-0.0067584
-0.0098426
-0.0068262
-0.011404
0.005231
-0.013005
0.0055345
-0.0080901
-0.0030486
-0.0083528
-0.0029033
-0.0086399
-0.0087676
-0.0089473
-0.010544
-0.0092543
-0.0088195
-0.0095596
-0.0099458
0.0021349
-0.0042945
0.002689
-0.0063168
0.0032641
-0.0096048
0.0038643
-0.012119
0.0044941
-0.015355
0.005588
-0.018676
3.7278e-05
-0.017197
-0.00035047
-0.019791
-0.0014536
-0.02313
-0.0025635
-0.026571
-0.0036793
-0.011736
-0.0048113
-0.01415
-0.0059485
-0.01663
-0.0070939
-0.019193
-0.0082673
-0.0034715
-0.0082813
-0.003896
-0.0092933
-0.0043531
-0.0093192
-0.0053227
-0.011031
-0.00165
-0.012777
-0.0021203
0.00086418
-0.0026123
0.00080129
-0.0031278
-9.0843e-05
0.0010042
-0.00099308
0.00018021
-0.0026303
2.7342e-05
-0.0032764
-0.00011619
-0.0047795
0.0003121
-0.0063257
-7.3925e-05
-0.0086467
0.00018572
-0.011044
0.00043204
-0.0066903
-0.0069715
-0.0084104
-0.0067214
-0.0043393
0.001757
-0.0054626
0.0026022
-0.006629
0.0034715
-0.0078466
0.0043701
-0.0032641
0.0053032
-0.0038643
0.0070956
-0.0044941
0.0035912
-0.0051577
0.0037656
0
0.0033937
0
0.0038647
0
-0.00098056
0.0011933
-0.0017025
0.001429
-0.003006
0.0016745
-0.0035095
0.0010917
-0.0046757
0.0011013
-0.0048958
0.0011161
-0.0064856
0.0011281
-0.0072918
0.0011349
-0.0094656
0.00054246
-0.011695
-6.0382e-05
-0.0098632
-0.0018687
-0.013971
-0.0027531
-0.0084789
-0.0047097
-0.011052
-0.0050452
-0.0071158
-0.0054232
-0.0081736
0.0017207
-0.0080605
0.0018553
-0.0088225
0.0028124
-0.0037271
0.0037713
-0.0037377
-0.0048279
0.0030214
-0.0054684
0.0049724
-0.005262
0.012308
-0.0050239
0.016555
0.0062574
0.020136
0.0080441
0.023849
0.0030723
0.016874
0.0029695
0.019737
-0.001963
0.0091218
-0.0017076
0.010349
-0.000595
0.0063868
0.00055213
0.00659
-0.0041225
0.0021528
-0.0036303
0.0018531
-0.0031054
-0.0039067
-0.0025416
-0.0057036
0.0024908
-0.0068823
0.0031371
-0.0098862
0.0038081
-0.005483
0.0045083
-0.0062724
0.0052431
-0.0051979
0.0054247
-0.004969
-0.0011876
0.0011494
-0.0017858
0.0022037
-0.0023893
0.0046233
-0.0029996
0.007082
-0.003618
0.010246
-0.0042475
0.012997
-0.0048733
0.015834
-0.0054957
0.01878
-0.0061323
0.017168
-0.0067857
0.018978
-0.0074582
0.011408
-0.0069589
0.012014
-0.0074249
0.0010147
-0.0072968
0.0010209
0.0022793
-0.0023908
0.0033174
-0.0026155
0.0035426
-0.0069491
0.0048001
-0.007299
0.0045242
-0.0063192
0.0042543
-0.0045073
0.0032569
0.005468
0.0022309
0.0070284
0.0011877
0.0087357
0.0011382
0.010512
0.00022982
0.0082617
-0.00071695
0.011024
0.0043905
0.0085185
0.0034467
0.0093863
-0.0078195
0.0057266
-0.0095857
0.0062334
-0.0055693
0.0018943
-0.0073485
0.0015677
-0.0033225
-0.002775
-0.0044747
-0.0030106
-0.0056534
0.0019989
-0.0078868
0.0020864
-0.0093369
-0.0018342
-0.010841
-0.0016375
-0.005809
-0.00087234
-0.0059318
-0.00057901
-0.006071
0.0044022
-0.0079361
0.004345
-0.0089934
0.00041684
-0.010073
0.00063072
-0.010442
0.0015355
-0.010811
0.001654
-0.00089555
-0.00221
-0.00052744
-0.0019272
-0.00011624
-0.0010557
0.00034435
-0.0001596
-0.0050195
-0.0039249
-0.0042048
-0.0043794
-0.0042122
-0.0041563
-0.0042114
-0.0039141
-0.0048998
0.0051538
-0.0055641
0.0066161
-6.1307e-05
0.0026603
0.00045912
0.0035424
0.00014967
0.0044554
-0.00016298
0.006223
-0.0011992
0.0026879
-0.0022529
0.0032994
-0.0033254
0.0033599
-0.004428
0.0042586
-0.0055693
0.0045261
-0.0067559
0.0057781
-0.0021349
0.0010316
-0.0037118
0.0012282
-0.004489
9.6223e-05
-0.0052996
-0.0010469
-0.0054298
-0.0027801
-0.0051635
-0.003729
9.8585e-05
-0.0053759
0.0008058
-0.0062535
0.00080925
-0.0037356
0.00022796
-0.004428
-0.00034268
-0.006507
-0.0013387
-0.0078282
-0.0014929
-0.0058617
-0.0022238
-0.0072613
-0.002252
-0.0044921
-0.0016986
-0.0057667
-0.0069856
-0.0036434
-0.0061063
-0.0047335
-0.0060775
-0.0072166
-0.0060737
-0.0097684
0.0093434
-0.0083856
0.0090514
-0.011207
-0.00067683
-0.0094311
-0.00083641
-0.011861
0.010011
-0.008918
0.011321
-0.011335
-0.0034694
-0.0091492
-0.0045597
-0.010682
0.0054401
-0.0076031
0.0068854
-0.0083597
-0.0020699
-0.0051476
-0.00044668
-0.0060925
0.005486
-0.0021671
0.0052766
-0.002231
0.0052188
-0.0029708
0.0062159
-0.0037328
0.0012876
-0.0050709
0.00050329
-0.0056012
-0.0001739
-0.0067995
0.00016446
-0.0080118
0.00039806
-0.0016063
0.00063813
-0.0024902
-0.0057014
-0.012401
-0.0069314
-0.014707
-0.002351
-0.0048281
-0.0029478
-0.0067627
0.0022897
-0.0087372
0.0023841
-0.010768
-0.0033649
-0.0081632
-0.0039823
-0.0097124
0.0012299
-0.011311
0.0012934
-0.012969
-0.0044941
-0.010007
-0.0051577
-0.011215
0
-0.012458
0
-0.01374
0
0
0
